Timestamp,Raw_RTT_ms
15.5328,17
15.5338,17
15.5347,17
15.5356,17
15.5366,17
15.5375,17
15.5385,17
15.5394,17
15.5404,17
15.5413,17
15.5423,17
15.5432,17
15.5441,17
15.5451,18
15.546,18
15.547,18
15.5479,18
15.5489,18
15.5498,18
15.5507,18
15.5517,18
15.5526,18
15.5536,18
15.5545,18
15.5555,18
15.5564,18
15.5574,18
15.5583,18
15.5592,18
15.5602,18
15.5611,18
15.5621,18
15.563,18
15.564,18
15.5649,18
15.5659,18
15.5668,18
15.5677,18
15.5687,18
15.5696,18
15.5706,18
15.5715,18
15.5725,18
15.5734,18
15.5743,18
15.5753,18
15.5762,18
15.5772,18
15.5965,18
15.5975,18
15.5984,18
15.5994,18
15.6003,19
15.6013,19
15.6022,19
15.6031,19
15.6041,19
15.605,20
15.606,20
15.6069,20
15.6079,20
15.6088,20
15.6097,21
15.6107,21
15.6116,21
15.6126,21
15.6135,21
15.6145,21
15.6154,21
15.6164,21
15.6173,20
15.6182,19
15.6192,18
15.6201,18
15.6211,17
15.622,17
15.623,17
15.6239,16
15.6249,16
15.6258,16
15.6267,15
15.6277,15
15.6286,15
15.6296,15
15.6305,15
15.6315,14
15.6324,14
15.6333,14
15.6343,14
15.6352,14
15.6362,14
15.6371,14
15.6381,14
15.639,14
15.64,14
15.6409,14
15.6418,14
15.6428,14
15.6437,14
15.6447,14
15.6456,14
15.6466,14
15.6475,14
15.6485,14
15.6494,14
15.6503,14
15.6513,14
15.6522,14
15.6532,14
15.6541,14
15.6551,14
15.656,14
15.6569,14
15.6579,14
15.6588,14
15.6598,14
15.6607,14
15.6617,14
15.6626,14
15.6636,14
15.6645,14
15.6654,14
15.6664,14
15.6673,14
15.6683,14
15.6692,14
15.6702,14
15.6711,14
15.6721,14
15.673,14
15.6739,14
15.6749,14
15.6758,14
15.6768,14
15.6777,14
15.6787,14
15.6796,14
15.6805,14
15.6815,14
15.6824,14
15.6834,14
15.6843,14
15.6853,14
15.6862,14
15.6872,14
15.6881,15
15.689,15
15.69,15
15.6909,15
15.6919,15
15.6928,15
15.6938,15
15.6947,15
15.6957,15
15.6966,15
15.6975,15
15.6985,15
15.6994,15
15.7004,15
15.7013,15
15.7023,15
15.7032,15
15.7041,15
15.7051,15
15.706,15
15.707,15
15.7079,15
15.7089,15
15.7098,15
15.7108,15
15.7117,15
15.7126,15
15.7136,15
15.7145,15
15.7155,15
15.7164,15
15.7174,15
15.7183,15
15.7193,15
15.7202,15
15.7211,15
15.7221,15
15.723,15
15.724,15
15.7249,15
15.7259,15
15.7268,15
15.7277,15
15.7287,15
15.7296,15
15.7306,15
15.7315,15
15.7325,15
15.7334,15
15.7344,15
15.7353,15
15.7362,15
15.7372,15
15.7381,15
15.7391,15
15.74,16
15.741,16
15.7419,16
15.7429,16
15.7438,16
15.7447,16
15.7457,16
15.7466,16
15.7476,16
15.7485,16
15.7495,16
15.7504,16
15.7513,16
15.7523,16
15.7532,16
15.7542,16
15.7551,16
15.7561,16
15.757,16
15.758,16
15.7589,16
15.7598,16
15.7608,16
15.7617,16
15.7627,16
15.7636,16
15.7646,16
15.7655,16
15.7665,16
15.7674,16
15.7683,16
15.7693,16
15.7702,16
15.7712,16
15.7721,16
15.7731,16
15.774,16
15.7749,16
15.7759,16
15.7768,16
15.7778,16
15.7787,16
15.7797,16
15.7806,16
15.7816,16
15.7825,16
15.7834,16
15.7844,16
15.7853,16
15.7863,16
15.7872,16
15.7882,16
15.7891,16
15.7901,16
15.791,16
15.7919,16
15.7929,16
15.7938,16
15.7948,16
15.7957,16
15.7967,16
15.7976,16
15.7985,16
15.7995,16
15.8004,16
15.8014,16
15.8023,16
15.8033,16
15.8042,16
15.8052,16
15.8061,16
15.807,16
15.808,16
15.8089,16
15.8099,16
15.8108,16
15.8118,16
15.8127,16
15.8137,16
15.8146,16
15.8155,16
15.8165,16
15.8174,16
15.8184,16
15.8193,16
15.8203,16
15.8212,16
15.8221,16
15.8231,16
15.824,16
15.825,16
15.8259,16
15.8269,16
15.8278,16
15.8288,16
15.8297,16
15.8306,16
15.8316,16
15.8325,16
15.8335,16
15.8344,16
15.8354,16
15.8363,16
15.8373,16
15.8382,16
15.8391,16
15.8401,16
15.841,16
15.842,16
15.8429,16
15.8439,16
15.8448,16
15.8457,16
15.8467,16
15.8476,16
15.8486,16
15.8495,17
15.8505,17
15.8514,17
15.8524,17
15.8533,17
15.8542,17
15.8552,17
15.8561,17
15.8571,17
15.858,17
15.859,17
15.8599,17
15.8609,17
15.8618,17
15.8627,17
15.8637,17
15.8646,17
15.8656,17
15.8665,17
15.8675,17
15.8684,17
15.8693,17
15.8703,17
15.8712,17
15.8722,17
15.8731,17
15.8741,17
15.875,17
15.876,17
15.8769,17
15.8778,17
15.8788,17
15.8797,17
15.8807,17
15.8816,17
15.8826,17
15.8835,17
15.8845,17
15.8854,17
15.8863,17
15.8873,17
15.8882,17
15.8892,17
15.8901,17
15.8911,17
15.892,17
15.8929,17
15.8939,17
15.8948,17
15.8958,17
15.8967,17
15.8977,17
15.8986,17
15.8996,17
15.9005,17
15.9014,17
15.9024,17
15.9033,17
15.9043,17
15.9052,17
15.9062,17
15.9071,17
15.9081,17
15.909,17
15.9099,17
15.9109,17
15.9118,17
15.9128,17
15.9137,17
15.9147,17
15.9156,17
15.9165,18
15.9175,18
15.9184,18
15.9194,18
15.9203,18
15.9213,18
15.9222,18
15.9232,18
15.9241,18
15.925,18
15.926,18
15.9269,18
15.9279,18
15.9288,18
15.9298,18
15.9307,18
15.9317,18
15.9326,18
15.9335,18
15.9345,18
15.9354,18
15.9364,18
15.9373,18
15.9383,18
15.9392,18
15.9401,18
15.9411,18
15.942,18
15.943,18
15.9439,18
15.9449,18
15.9458,18
15.9468,18
15.9477,18
15.9486,18
15.968,18
15.9689,18
15.9699,18
15.9708,18
15.9718,18
15.9727,19
15.9737,19
15.9746,19
15.9755,19
15.9765,19
15.9774,20
15.9784,20
15.9793,20
15.9803,20
15.9812,21
15.9822,21
15.9831,21
15.984,21
15.985,21
15.9859,21
15.9869,21
15.9878,21
15.9888,20
15.9897,19
15.9907,18
15.9916,18
15.9925,17
15.9935,17
15.9944,16
15.9954,16
15.9963,16
15.9973,15
15.9982,15
15.9991,15
16.0001,15
16.001,15
16.002,15
16.0029,15
16.0039,14
16.0048,14
16.0058,14
16.0067,14
16.0076,14
16.0086,14
16.0095,14
16.0105,14
16.0114,14
16.0124,14
16.0133,14
16.0143,14
16.0152,14
16.0161,14
16.0171,14
16.018,14
16.019,14
16.0199,14
16.0209,14
16.0218,14
16.0227,14
16.0237,14
16.0246,14
16.0256,14
16.0265,14
16.0275,14
16.0284,14
16.0294,14
16.0303,14
16.0312,14
16.0322,14
16.0331,14
16.0341,14
16.035,14
16.036,14
16.0369,14
16.0379,14
16.0388,14
16.0397,14
16.0407,14
16.0416,14
16.0426,14
16.0435,14
16.0445,14
16.0454,14
16.0463,14
16.0473,14
16.0482,14
16.0492,14
16.0501,14
16.0511,14
16.052,15
16.053,15
16.0539,15
16.0548,15
16.0558,15
16.0567,15
16.0577,15
16.0586,15
16.0596,15
16.0605,15
16.0615,15
16.0624,15
16.0633,15
16.0643,15
16.0652,15
16.0662,15
16.0671,15
16.0681,15
16.069,15
16.0699,15
16.0709,15
16.0718,15
16.0728,15
16.0737,15
16.0747,15
16.0756,15
16.0766,15
16.0775,15
16.0784,15
16.0794,15
16.0803,15
16.0813,15
16.0822,15
16.0832,15
16.0841,15
16.0851,15
16.086,15
16.0869,15
16.0879,15
16.0888,15
16.0898,15
16.0907,15
16.0917,15
16.0926,15
16.0935,15
16.0945,15
16.0954,15
16.0964,15
16.0973,15
16.0983,15
16.0992,15
16.1002,15
16.1011,15
16.102,15
16.103,15
16.1039,15
16.1049,15
16.1058,15
16.1068,15
16.1077,15
16.1087,15
16.1096,15
16.1105,15
16.1115,15
16.1124,15
16.1134,15
16.1143,15
16.1153,15
16.1162,15
16.1171,15
16.1181,15
16.119,16
16.12,16
16.1209,16
16.1219,16
16.1228,16
16.1238,16
16.1247,16
16.1256,16
16.1266,16
16.1275,16
16.1285,16
16.1294,16
16.1304,16
16.1313,16
16.1323,16
16.1332,16
16.1341,16
16.1351,16
16.136,16
16.137,16
16.1379,16
16.1389,16
16.1398,16
16.1407,16
16.1417,16
16.1426,16
16.1436,16
16.1445,16
16.1455,16
16.1464,16
16.1474,16
16.1483,16
16.1492,16
16.1502,16
16.1511,16
16.1521,16
16.153,16
16.154,16
16.1549,16
16.1559,16
16.1568,16
16.1577,16
16.1587,16
16.1596,16
16.1606,16
16.1615,16
16.1625,16
16.1634,16
16.1643,16
16.1653,16
16.1662,16
16.1672,16
16.1681,16
16.1691,16
16.17,16
16.171,16
16.1719,16
16.1728,16
16.1738,16
16.1747,16
16.1757,16
16.1766,16
16.1776,16
16.1785,16
16.1795,16
16.1804,16
16.1813,16
16.1823,16
16.1832,16
16.1842,16
16.1851,16
16.1861,16
16.187,16
16.1879,16
16.1889,16
16.1898,16
16.1908,16
16.1917,16
16.1927,16
16.1936,16
16.1946,16
16.1955,16
16.1964,16
16.1974,16
16.1983,16
16.1993,16
16.2002,16
16.2012,16
16.2021,16
16.2031,16
16.204,16
16.2049,16
16.2059,16
16.2068,16
16.2078,16
16.2087,16
16.2097,16
16.2106,16
16.2115,16
16.2125,16
16.2134,16
16.2144,16
16.2153,16
16.2163,16
16.2172,16
16.2182,16
16.2191,16
16.22,16
16.221,16
16.2219,17
16.2229,17
16.2238,17
16.2248,17
16.2257,17
16.2267,17
16.2276,17
16.2285,17
16.2295,17
16.2304,17
16.2314,17
16.2323,17
16.2333,17
16.2342,17
16.2351,17
16.2361,17
16.237,17
16.238,17
16.2389,17
16.2399,17
16.2408,17
16.2418,17
16.2427,17
16.2436,17
16.2446,17
16.2455,17
16.2465,17
16.2474,17
16.2484,17
16.2493,17
16.2503,17
16.2512,17
16.2521,17
16.2531,17
16.254,17
16.255,17
16.2559,17
16.2569,17
16.2578,17
16.2587,17
16.2597,17
16.2606,17
16.2616,17
16.2625,17
16.2635,17
16.2644,17
16.2654,17
16.2663,17
16.2672,17
16.2682,17
16.2691,17
16.2701,17
16.271,17
16.272,17
16.2729,17
16.2739,17
16.2748,17
16.2757,17
16.2767,17
16.2776,17
16.2786,17
16.2795,17
16.2805,17
16.2814,17
16.2823,17
16.2833,17
16.2842,17
16.2852,17
16.2861,17
16.2871,17
16.288,18
16.289,18
16.2899,18
16.2908,18
16.2918,18
16.2927,18
16.2937,18
16.2946,18
16.2956,18
16.2965,18
16.2975,18
16.2984,18
16.2993,18
16.3003,18
16.3012,18
16.3022,18
16.3031,18
16.3041,18
16.305,18
16.3059,18
16.3069,18
16.3078,18
16.3088,18
16.3097,18
16.3107,18
16.3116,18
16.3126,18
16.3135,18
16.3144,18
16.3154,18
16.3163,18
16.3173,18
16.3182,18
16.3192,18
16.3201,18
16.3395,18
16.3404,18
16.3413,18
16.3423,19
16.3432,19
16.3442,19
16.3451,19
16.3461,19
16.347,20
16.348,20
16.3489,20
16.3498,20
16.3508,20
16.3517,20
16.3527,21
16.3536,21
16.3546,21
16.3555,21
16.3565,21
16.3574,21
16.3583,21
16.3593,21
16.3602,20
16.3612,19
16.3621,19
16.3631,18
16.364,18
16.3649,17
16.3659,17
16.3668,16
16.3678,16
16.3687,16
16.3697,15
16.3706,15
16.3716,15
16.3725,15
16.3734,15
16.3744,14
16.3753,14
16.3763,14
16.3772,14
16.3782,14
16.3791,14
16.3801,14
16.381,14
16.3819,14
16.3829,14
16.3838,14
16.3848,14
16.3857,14
16.3867,14
16.3876,14
16.3885,14
16.3895,14
16.3904,14
16.3914,14
16.3923,14
16.3933,14
16.3942,14
16.3952,14
16.3961,14
16.397,14
16.398,14
16.3989,14
16.3999,14
16.4008,14
16.4018,14
16.4027,14
16.4037,14
16.4046,14
16.4055,14
16.4065,14
16.4074,14
16.4084,14
16.4093,14
16.4103,14
16.4112,14
16.4121,14
16.4131,14
16.414,14
16.415,14
16.4159,14
16.4169,14
16.4178,14
16.4188,14
16.4197,14
16.4206,14
16.4216,14
16.4225,14
16.4235,14
16.4244,14
16.4254,14
16.4263,14
16.4273,14
16.4282,14
16.4291,14
16.4301,15
16.431,15
16.432,15
16.4329,15
16.4339,15
16.4348,15
16.4357,15
16.4367,15
16.4376,15
16.4386,15
16.4395,15
16.4405,15
16.4414,15
16.4424,15
16.4433,15
16.4442,15
16.4452,15
16.4461,15
16.4471,15
16.448,15
16.449,15
16.4499,15
16.4509,15
16.4518,15
16.4527,15
16.4537,15
16.4546,15
16.4556,15
16.4565,15
16.4575,15
16.4584,15
16.4593,15
16.4603,15
16.4612,15
16.4622,15
16.4631,15
16.4641,15
16.465,15
16.466,15
16.4669,15
16.4678,15
16.4688,15
16.4697,15
16.4707,15
16.4716,15
16.4726,15
16.4735,15
16.4745,15
16.4754,15
16.4763,15
16.4773,15
16.4782,15
16.4792,15
16.4801,15
16.4811,15
16.482,15
16.4829,15
16.4839,15
16.4848,15
16.4858,15
16.4867,15
16.4877,15
16.4886,15
16.4896,15
16.4905,15
16.4914,15
16.4924,15
16.4933,15
16.4943,15
16.4952,15
16.4962,15
16.4971,15
16.4981,15
16.499,15
16.4999,15
16.5009,15
16.5018,15
16.5028,15
16.5037,15
16.5047,15
16.5056,15
16.5065,15
16.5075,15
16.5084,15
16.5094,15
16.5103,15
16.5113,15
16.5122,15
16.5132,15
16.5141,15
16.515,16
16.516,16
16.5169,16
16.5179,16
16.5188,16
16.5198,16
16.5207,16
16.5217,16
16.5226,16
16.5235,16
16.5245,16
16.5254,16
16.5264,16
16.5273,16
16.5283,16
16.5292,16
16.5301,16
16.5311,16
16.532,16
16.533,16
16.5339,16
16.5349,16
16.5358,16
16.5368,16
16.5377,16
16.5386,16
16.5396,16
16.5405,16
16.5415,16
16.5424,16
16.5434,16
16.5443,16
16.5453,16
16.5462,16
16.5471,16
16.5481,16
16.549,16
16.55,16
16.5509,16
16.5519,16
16.5528,16
16.5537,16
16.5547,16
16.5556,16
16.5566,16
16.5575,16
16.5585,16
16.5594,16
16.5604,16
16.5613,16
16.5622,16
16.5632,16
16.5641,16
16.5651,16
16.566,16
16.567,16
16.5679,16
16.5689,16
16.5698,16
16.5707,16
16.5717,16
16.5726,16
16.5736,16
16.5745,16
16.5755,16
16.5764,16
16.5773,16
16.5783,16
16.5792,16
16.5802,16
16.5811,16
16.5821,16
16.583,16
16.584,16
16.5849,16
16.5858,16
16.5868,16
16.5877,16
16.5887,16
16.5896,16
16.5906,16
16.5915,16
16.5925,17
16.5934,17
16.5943,17
16.5953,17
16.5962,17
16.5972,17
16.5981,17
16.5991,17
16.6,17
16.6009,17
16.6019,17
16.6028,17
16.6038,17
16.6047,17
16.6057,17
16.6066,17
16.6076,17
16.6085,17
16.6094,17
16.6104,17
16.6113,17
16.6123,17
16.6132,17
16.6142,17
16.6151,17
16.6161,17
16.617,17
16.6179,17
16.6189,17
16.6198,17
16.6208,17
16.6217,17
16.6227,17
16.6236,17
16.6245,17
16.6255,17
16.6264,17
16.6274,17
16.6283,17
16.6293,17
16.6302,17
16.6312,17
16.6321,17
16.633,17
16.634,17
16.6349,17
16.6359,17
16.6368,17
16.6378,17
16.6387,17
16.6397,17
16.6406,17
16.6415,17
16.6425,17
16.6434,17
16.6444,17
16.6453,17
16.6463,17
16.6472,17
16.6481,17
16.6491,17
16.65,17
16.651,17
16.6519,17
16.6529,17
16.6538,17
16.6548,17
16.6557,17
16.6566,17
16.6576,17
16.6585,17
16.6595,18
16.6604,18
16.6614,18
16.6623,18
16.6633,18
16.6642,18
16.6651,18
16.6661,18
16.667,18
16.668,18
16.6689,18
16.6699,18
16.6708,18
16.6717,18
16.6727,18
16.6736,18
16.6746,18
16.6755,18
16.6765,18
16.6774,18
16.6784,18
16.6793,18
16.6802,18
16.6812,18
16.6821,18
16.6831,18
16.684,18
16.685,18
16.6859,18
16.6869,18
16.6878,18
16.6887,18
16.6897,18
16.6906,18
16.6916,18
16.7109,18
16.7119,18
16.7128,18
16.7138,18
16.7147,18
16.7156,19
16.7166,19
16.7175,19
16.7185,19
16.7194,19
16.7204,20
16.7213,20
16.7223,20
16.7232,20
16.7241,21
16.7251,21
16.726,21
16.727,21
16.7279,21
16.7289,21
16.7298,21
16.7307,21
16.7317,20
16.7326,19
16.7336,18
16.7345,18
16.7355,17
16.7364,17
16.7374,16
16.7383,16
16.7392,16
16.7402,15
16.7411,15
16.7421,15
16.743,15
16.744,15
16.7449,15
16.7459,15
16.7468,14
16.7477,14
16.7487,14
16.7496,14
16.7506,14
16.7515,14
16.7525,14
16.7534,14
16.7543,14
16.7553,14
16.7562,14
16.7572,14
16.7581,14
16.7591,14
16.76,14
16.761,14
16.7619,14
16.7628,14
16.7638,14
16.7647,14
16.7657,14
16.7666,14
16.7676,14
16.7685,14
16.7695,14
16.7704,14
16.7713,14
16.7723,14
16.7732,14
16.7742,14
16.7751,14
16.7761,14
16.777,14
16.7779,14
16.7789,14
16.7798,14
16.7808,14
16.7817,14
16.7827,14
16.7836,14
16.7846,14
16.7855,14
16.7864,14
16.7874,14
16.7883,14
16.7893,14
16.7902,14
16.7912,14
16.7921,14
16.7931,14
16.794,14
16.7949,14
16.7959,14
16.7968,14
16.7978,14
16.7987,14
16.7997,14
16.8006,14
16.8015,14
16.8025,14
16.8034,14
16.8044,14
16.8053,14
16.8063,14
16.8072,14
16.8082,14
16.8091,15
16.81,15
16.811,15
16.8119,15
16.8129,15
16.8138,15
16.8148,15
16.8157,15
16.8167,15
16.8176,15
16.8185,15
16.8195,15
16.8204,15
16.8214,15
16.8223,15
16.8233,15
16.8242,15
16.8251,15
16.8261,15
16.827,15
16.828,15
16.8289,15
16.8299,15
16.8308,15
16.8318,15
16.8327,15
16.8336,15
16.8346,15
16.8355,15
16.8365,15
16.8374,15
16.8384,15
16.8393,15
16.8403,15
16.8412,15
16.8421,15
16.8431,15
16.844,15
16.845,15
16.8459,15
16.8469,15
16.8478,15
16.8487,15
16.8497,15
16.8506,15
16.8516,15
16.8525,15
16.8535,15
16.8544,15
16.8554,15
16.8563,15
16.8572,15
16.8582,15
16.8591,15
16.8601,15
16.861,16
16.862,16
16.8629,16
16.8639,16
16.8648,16
16.8657,16
16.8667,16
16.8676,16
16.8686,16
16.8695,16
16.8705,16
16.8714,16
16.8723,16
16.8733,16
16.8742,16
16.8752,16
16.8761,16
16.8771,16
16.878,16
16.879,16
16.8799,16
16.8808,16
16.8818,16
16.8827,16
16.8837,16
16.8846,16
16.8856,16
16.8865,16
16.8875,16
16.8884,16
16.8893,16
16.8903,16
16.8912,16
16.8922,16
16.8931,16
16.8941,16
16.895,16
16.8959,16
16.8969,16
16.8978,16
16.8988,16
16.8997,16
16.9007,16
16.9016,16
16.9026,16
16.9035,16
16.9044,16
16.9054,16
16.9063,16
16.9073,16
16.9082,16
16.9092,16
16.9101,16
16.9111,16
16.912,16
16.9129,16
16.9139,16
16.9148,16
16.9158,16
16.9167,16
16.9177,16
16.9186,16
16.9195,16
16.9205,16
16.9214,16
16.9224,16
16.9233,16
16.9243,16
16.9252,16
16.9262,16
16.9271,16
16.928,16
16.929,16
16.9299,16
16.9309,16
16.9318,16
16.9328,16
16.9337,16
16.9347,16
16.9356,16
16.9365,16
16.9375,16
16.9384,16
16.9394,16
16.9403,16
16.9413,16
16.9422,16
16.9431,16
16.9441,16
16.945,16
16.946,16
16.9469,16
16.9479,16
16.9488,16
16.9498,16
16.9507,16
16.9516,16
16.9526,16
16.9535,16
16.9545,16
16.9554,16
16.9564,16
16.9573,16
16.9583,16
16.9592,16
16.9601,16
16.9611,16
16.962,16
16.963,16
16.9639,17
16.9649,17
16.9658,17
16.9667,17
16.9677,17
16.9686,17
16.9696,17
16.9705,17
16.9715,17
16.9724,17
16.9734,17
16.9743,17
16.9752,17
16.9762,17
16.9771,17
16.9781,17
16.979,17
16.98,17
16.9809,17
16.9819,17
16.9828,17
16.9837,17
16.9847,17
16.9856,17
16.9866,17
16.9875,17
16.9885,17
16.9894,17
16.9903,17
16.9913,17
16.9922,17
16.9932,17
16.9941,17
16.9951,17
16.996,17
16.997,17
16.9979,17
16.9988,17
16.9998,17
17.0007,17
17.0017,17
17.0026,17
17.0036,17
17.0045,17
17.0055,17
17.0064,17
17.0073,17
17.0083,17
17.0092,17
17.0102,17
17.0111,17
17.0121,17
17.013,17
17.0139,17
17.0149,17
17.0158,17
17.0168,17
17.0177,17
17.0187,17
17.0196,17
17.0206,17
17.0215,17
17.0224,17
17.0234,17
17.0243,17
17.0253,17
17.0262,17
17.0272,17
17.0281,17
17.0291,17
17.03,17
17.0309,17
17.0319,17
17.0328,18
17.0338,18
17.0347,18
17.0357,18
17.0366,18
17.0375,18
17.0385,18
17.0394,18
17.0404,18
17.0413,18
17.0423,18
17.0432,18
17.0442,18
17.0451,18
17.046,18
17.047,18
17.0479,18
17.0489,18
17.0498,18
17.0508,18
17.0517,18
17.0527,18
17.0536,18
17.0545,18
17.0555,18
17.0564,18
17.0574,18
17.0583,18
17.0593,18
17.0602,18
17.0611,18
17.0621,18
17.063,18
17.0824,18
17.0833,18
17.0843,19
17.0852,19
17.0862,19
17.0871,19
17.0881,19
17.089,19
17.0899,19
17.0909,20
17.0918,20
17.0928,20
17.0937,20
17.0947,20
17.0956,21
17.0965,21
17.0975,21
17.0984,21
17.0994,21
17.1003,21
17.1013,21
17.1022,21
17.1032,20
17.1041,19
17.105,19
17.106,18
17.1069,18
17.1079,17
17.1088,17
17.1098,16
17.1107,16
17.1117,16
17.1126,15
17.1135,15
17.1145,15
17.1154,15
17.1164,15
17.1173,14
17.1183,14
17.1192,14
17.1201,14
17.1211,14
17.122,14
17.123,14
17.1239,14
17.1249,14
17.1258,14
17.1268,14
17.1277,14
17.1286,14
17.1296,14
17.1305,14
17.1315,14
17.1324,14
17.1334,14
17.1343,14
17.1353,14
17.1362,14
17.1371,14
17.1381,14
17.139,14
17.14,14
17.1409,14
17.1419,14
17.1428,14
17.1437,14
17.1447,14
17.1456,14
17.1466,14
17.1475,14
17.1485,14
17.1494,14
17.1504,14
17.1513,14
17.1522,14
17.1532,14
17.1541,14
17.1551,14
17.156,14
17.157,14
17.1579,14
17.1589,14
17.1598,14
17.1607,14
17.1617,14
17.1626,14
17.1636,14
17.1645,14
17.1655,14
17.1664,14
17.1673,14
17.1683,14
17.1692,14
17.1702,14
17.1711,14
17.1721,15
17.173,15
17.174,15
17.1749,15
17.1758,15
17.1768,15
17.1777,15
17.1787,15
17.1796,15
17.1806,15
17.1815,15
17.1825,15
17.1834,15
17.1843,15
17.1853,15
17.1862,15
17.1872,15
17.1881,15
17.1891,15
17.19,15
17.1909,15
17.1919,15
17.1928,15
17.1938,15
17.1947,15
17.1957,15
17.1966,15
17.1976,15
17.1985,15
17.1994,15
17.2004,15
17.2013,15
17.2023,15
17.2032,15
17.2042,15
17.2051,15
17.2061,15
17.207,15
17.2079,15
17.2089,15
17.2098,15
17.2108,15
17.2117,15
17.2127,15
17.2136,15
17.2145,15
17.2155,15
17.2164,15
17.2174,15
17.2183,15
17.2193,15
17.2202,15
17.2212,15
17.2221,15
17.223,15
17.224,15
17.2249,15
17.2259,15
17.2268,15
17.2278,15
17.2287,15
17.2297,15
17.2306,15
17.2315,15
17.2325,15
17.2334,15
17.2344,15
17.2353,15
17.2363,15
17.2372,15
17.2381,15
17.2391,15
17.24,16
17.241,16
17.2419,16
17.2429,16
17.2438,16
17.2448,16
17.2457,16
17.2466,16
17.2476,16
17.2485,16
17.2495,16
17.2504,16
17.2514,16
17.2523,16
17.2533,16
17.2542,16
17.2551,16
17.2561,16
17.257,16
17.258,16
17.2589,16
17.2599,16
17.2608,16
17.2617,16
17.2627,16
17.2636,16
17.2646,16
17.2655,16
17.2665,16
17.2674,16
17.2684,16
17.2693,16
17.2702,16
17.2712,16
17.2721,16
17.2731,16
17.274,16
17.275,16
17.2759,16
17.2769,16
17.2778,16
17.2787,16
17.2797,16
17.2806,16
17.2816,16
17.2825,16
17.2835,16
17.2844,16
17.2853,16
17.2863,16
17.2872,16
17.2882,16
17.2891,16
17.2901,16
17.291,16
17.292,16
17.2929,16
17.2938,16
17.2948,16
17.2957,16
17.2967,16
17.2976,16
17.2986,16
17.2995,16
17.3005,16
17.3014,16
17.3023,16
17.3033,16
17.3042,16
17.3052,16
17.3061,16
17.3071,16
17.308,16
17.3089,16
17.3099,16
17.3108,16
17.3118,16
17.3127,16
17.3137,16
17.3146,16
17.3156,16
17.3165,16
17.3174,16
17.3184,16
17.3193,16
17.3203,16
17.3212,16
17.3222,16
17.3231,16
17.3241,16
17.325,16
17.3259,16
17.3269,16
17.3278,16
17.3288,16
17.3297,16
17.3307,16
17.3316,16
17.3325,16
17.3335,16
17.3344,16
17.3354,17
17.3363,17
17.3373,17
17.3382,17
17.3392,17
17.3401,17
17.341,17
17.342,17
17.3429,17
17.3439,17
17.3448,17
17.3458,17
17.3467,17
17.3477,17
17.3486,17
17.3495,17
17.3505,17
17.3514,17
17.3524,17
17.3533,17
17.3543,17
17.3552,17
17.3561,17
17.3571,17
17.358,17
17.359,17
17.3599,17
17.3609,17
17.3618,17
17.3628,17
17.3637,17
17.3646,17
17.3656,17
17.3665,17
17.3675,17
17.3684,17
17.3694,17
17.3703,17
17.3713,17
17.3722,17
17.3731,17
17.3741,17
17.375,17
17.376,17
17.3769,17
17.3779,17
17.3788,17
17.3797,17
17.3807,17
17.3816,17
17.3826,17
17.3835,17
17.3845,17
17.3854,17
17.3864,17
17.3873,17
17.3882,17
17.3892,17
17.3901,17
17.3911,17
17.392,17
17.393,17
17.3939,17
17.3949,17
17.3958,17
17.3967,17
17.3977,17
17.3986,17
17.3996,17
17.4005,17
17.4015,17
17.4024,18
17.4033,18
17.4043,18
17.4052,18
17.4062,18
17.4071,18
17.4081,18
17.409,18
17.41,18
17.4109,18
17.4118,18
17.4128,18
17.4137,18
17.4147,18
17.4156,18
17.4166,18
17.4175,18
17.4185,18
17.4194,18
17.4203,18
17.4213,18
17.4222,18
17.4232,18
17.4241,18
17.4251,18
17.426,18
17.4269,18
17.4279,18
17.4288,18
17.4298,18
17.4307,18
17.4317,18
17.4326,18
17.4336,18
17.4345,18
17.4539,18
17.4548,18
17.4557,18
17.4567,18
17.4576,18
17.4586,19
17.4595,19
17.4605,19
17.4614,19
17.4623,19
17.4633,20
17.4642,20
17.4652,20
17.4661,20
17.4671,21
17.468,21
17.469,21
17.4699,21
17.4708,21
17.4718,21
17.4727,21
17.4737,21
17.4746,20
17.4756,19
17.4765,18
17.4775,18
17.4784,17
17.4793,17
17.4803,16
17.4812,16
17.4822,16
17.4831,16
17.4841,15
17.485,15
17.4859,15
17.4869,15
17.4878,15
17.4888,15
17.4897,14
17.4907,14
17.4916,14
17.4926,14
17.4935,14
17.4944,14
17.4954,14
17.4963,14
17.4973,14
17.4982,14
17.4992,14
17.5001,14
17.5011,14
17.502,14
17.5029,14
17.5039,14
17.5048,14
17.5058,14
17.5067,14
17.5077,14
17.5086,14
17.5095,14
17.5105,14
17.5114,14
17.5124,14
17.5133,14
17.5143,14
17.5152,14
17.5162,14
17.5171,14
17.518,14
17.519,14
17.5199,14
17.5209,14
17.5218,14
17.5228,14
17.5237,14
17.5247,14
17.5256,14
17.5265,14
17.5275,14
17.5284,14
17.5294,14
17.5303,14
17.5313,14
17.5322,14
17.5331,14
17.5341,14
17.535,14
17.536,14
17.5369,14
17.5379,14
17.5388,14
17.5398,14
17.5407,14
17.5416,14
17.5426,14
17.5435,14
17.5445,14
17.5454,14
17.5464,14
17.5473,14
17.5483,14
17.5492,14
17.5501,14
17.5511,15
17.552,15
17.553,15
17.5539,15
