Timestamp,Raw_RTT_ms
6.62647,68
6.62648,68
6.62648,67
6.62649,67
6.62649,67
6.6265,66
6.6265,66
6.6265,66
6.62651,66
6.62651,66
6.62652,66
6.62652,65
6.62653,65
6.62653,65
6.62654,65
6.62654,65
6.62654,65
6.62655,65
6.62655,65
6.62656,65
6.62656,65
6.62657,65
6.62657,65
6.62657,65
6.62658,65
6.62658,65
6.62659,65
6.62659,65
6.6266,65
6.6266,65
6.62661,65
6.62661,65
6.62661,65
6.62662,65
6.62662,65
6.62663,65
6.62663,65
6.62664,65
6.62664,65
6.62664,65
6.62665,65
6.62665,65
6.62666,65
6.62666,65
6.62667,65
6.62667,65
6.62668,65
6.62668,65
6.62668,65
6.62669,65
6.62669,65
6.6267,65
6.6267,65
6.62671,65
6.62671,65
6.62671,65
6.62672,65
6.62673,65
6.6274,65
6.6274,65
6.6274,65
6.6274,64
6.6274,64
6.6274,64
6.6274,63
6.6274,63
6.6274,63
6.62741,63
6.62741,63
6.62741,63
6.62741,62
6.62741,62
6.62741,62
6.62741,62
6.62741,62
6.62741,62
6.62741,62
6.62741,62
6.62741,62
6.62741,62
6.62742,62
6.62742,62
6.62742,62
6.62742,62
6.62742,62
6.62742,62
6.62742,62
6.62742,62
6.62742,62
6.62742,62
6.62742,62
6.62742,62
6.62742,62
6.62742,61
6.62742,61
6.62742,61
6.62743,60
6.62743,60
6.62743,60
6.62743,60
6.62743,60
6.62743,59
6.62743,59
6.62743,59
6.62743,59
6.62743,59
6.62743,59
6.62743,59
6.62743,59
6.62743,59
6.62743,59
6.62743,59
6.62743,59
6.62743,59
6.62743,59
6.62743,59
6.62743,59
6.62743,59
6.62743,59
6.62744,59
6.62744,59
6.62744,59
6.62867,59
6.62867,59
6.62867,59
6.62868,59
6.62868,58
6.62868,57
6.62869,57
6.62869,56
6.62869,56
6.62869,55
6.6287,55
6.6287,55
6.6287,54
6.62871,54
6.62871,54
6.62871,54
6.62871,54
6.62872,53
6.62872,53
6.62872,53
6.62873,53
6.62873,53
6.62873,53
6.62873,53
6.62874,53
6.62874,53
6.62874,53
6.62875,53
6.62875,53
6.62875,53
6.62876,53
6.62876,53
6.62876,53
6.62876,53
6.62877,53
6.62877,53
6.62877,53
6.62878,53
6.62878,53
6.62878,53
6.62878,53
6.62879,53
6.62879,53
6.62879,53
6.6288,53
6.6288,53
6.6288,53
6.6288,53
6.62881,53
6.62881,53
6.62881,53
6.62882,53
6.62882,53
6.62882,53
6.62883,53
6.62883,53
6.62883,53
6.62883,53
6.62884,53
6.62884,53
6.62884,53
6.62885,53
6.62885,53
6.62885,53
6.6315,53
6.63151,53
6.63152,53
6.63152,54
6.63153,54
6.63153,54
6.63154,54
6.63154,54
6.63155,54
6.63156,54
6.63156,54
6.63156,54
6.63157,54
6.63157,54
6.63157,54
6.63157,54
6.63158,54
6.63158,54
6.63158,54
6.63158,54
6.63159,54
6.63159,54
6.63159,54
6.63159,54
6.6316,54
6.6316,54
6.6316,54
6.63161,54
6.63161,54
6.63162,54
6.63162,54
6.63163,54
6.63163,54
6.63163,54
6.63163,54
6.63164,54
6.63165,53
6.63165,53
6.63166,53
6.63167,53
6.63167,53
6.63167,52
6.63168,52
6.63169,52
6.63169,52
6.63169,52
6.6317,52
6.63171,52
6.63171,52
6.63172,52
6.63173,52
6.63173,52
6.63173,52
6.63174,52
6.63175,52
6.63175,52
6.63175,52
6.63176,52
6.63177,52
6.63177,52
6.63178,52
6.63178,52
6.63179,52
6.63179,52
6.63195,52
6.63196,52
6.63196,52
6.64306,53
6.64306,49
6.64306,45
6.64344,42
6.64344,39
6.64344,37
6.64344,35
6.64344,33
6.64345,31
6.64345,30
6.64346,28
6.64346,27
6.64346,26
6.64346,25
6.64346,25
6.64347,24
6.64347,23
6.64348,23
6.64348,23
6.64348,22
6.64348,22
6.64348,22
6.64348,21
6.64349,21
6.64349,21
6.64349,21
6.64349,21
6.64349,20
6.64349,20
6.64349,20
6.64349,20
6.64349,20
6.6435,20
6.6435,20
6.6435,20
6.6435,20
6.65194,21
6.65194,22
6.65195,22
6.65195,23
6.65195,24
6.65196,24
6.65196,24
6.65196,25
6.65196,25
6.65197,25
6.65197,25
6.65197,25
6.65198,26
6.65198,26
6.65198,26
6.65199,26
6.65199,26
6.65199,26
6.65199,26
6.652,26
6.652,26
6.652,26
6.65201,26
6.65201,27
6.65201,27
6.65201,27
6.65202,27
6.65202,27
6.65202,27
6.65203,27
6.65203,27
6.65203,27
6.65203,26
6.65204,26
6.65204,26
6.65204,26
6.65205,26
6.65205,26
6.65205,26
6.65206,26
6.65206,26
6.65206,26
6.65206,26
6.65207,26
6.65207,26
6.65207,26
6.65208,26
6.65208,26
6.65208,26
6.65208,26
6.65209,26
6.65209,26
6.65209,26
6.6521,26
6.6521,26
6.6521,26
6.6521,26
6.65211,26
6.65211,26
6.65211,26
6.65212,26
6.65212,26
6.65212,26
6.65213,26
6.65975,26
6.65975,27
6.65975,28
6.65976,28
6.65976,29
6.65976,29
6.65976,30
6.65977,30
6.65977,30
6.66009,31
6.66009,31
6.66009,31
6.66009,32
6.66009,32
6.66009,32
6.6601,32
6.6601,32
6.6601,33
6.6601,33
6.6601,33
6.6601,33
6.6601,33
6.66011,33
6.66011,33
6.66011,33
6.66011,33
6.66011,33
6.66011,33
6.66011,33
6.66012,33
6.66012,33
6.66012,33
6.6656,34
6.6656,34
6.6656,35
6.66561,35
6.66562,35
6.66562,35
6.66562,36
6.66563,36
6.66564,36
6.66564,36
6.66565,36
6.66565,37
6.66566,37
6.66566,37
6.66567,37
6.66568,37
6.66568,37
6.66568,37
6.66569,37
6.66569,37
6.6657,37
6.66571,37
6.66571,37
6.66571,37
6.66572,37
6.66573,37
6.66573,37
6.66574,37
6.66574,37
6.66575,37
6.66575,37
6.66576,37
6.66577,37
6.67418,39
6.67418,40
6.67419,40
6.67419,41
6.6742,42
6.6742,42
6.67421,43
6.67421,43
6.67421,44
6.67422,44
6.67422,44
6.67423,45
6.67423,45
6.67424,45
6.67424,45
6.67424,45
6.67425,46
6.67425,46
6.67426,46
6.67426,46
6.67427,46
6.67427,46
6.67428,46
6.67428,46
6.67428,46
6.67429,46
6.67429,46
6.6743,46
6.6743,46
6.67431,46
6.67431,46
6.67431,46
6.67432,46
6.67432,46
6.67433,46
6.67433,46
6.67434,46
6.67434,46
6.67435,46
6.67435,46
6.67435,46
6.67436,46
6.67436,46
6.67437,46
6.67437,46
6.67438,46
6.67438,46
6.67438,46
6.67439,46
6.67439,46
6.6744,46
6.6744,46
6.67441,46
6.67441,46
6.67442,46
6.67442,46
6.67442,46
6.67443,46
6.67443,46
6.67444,46
6.67444,46
6.67445,46
6.67445,46
6.67446,46
6.68008,46
6.68009,47
6.6801,47
6.68011,48
6.68012,48
6.68012,49
6.68013,49
6.68014,49
6.68015,50
6.68016,50
6.68017,50
6.68018,50
6.68019,50
6.68019,51
6.6802,51
6.68021,51
6.68022,51
6.68023,51
6.68024,51
6.68025,51
6.68026,51
6.68026,51
6.68027,51
6.68028,51
6.68029,51
6.6803,51
6.68031,51
6.68032,51
6.68033,51
6.68033,51
6.68034,50
6.68035,50
6.68036,50
6.68037,50
6.68038,50
6.68039,49
6.6804,49
6.6804,49
6.68041,49
6.68042,49
6.68043,49
6.68044,49
6.68045,49
6.68046,49
6.68047,49
6.68047,49
6.68048,49
6.68049,49
6.6805,49
6.68051,49
6.68052,49
6.68053,49
6.68054,49
6.68054,49
6.68055,49
6.68056,49
6.68057,49
6.68058,49
6.68059,49
6.6806,49
6.68061,49
6.68061,49
6.68062,49
6.68064,49
6.68231,49
6.68231,49
6.68232,49
6.68232,49
6.68233,49
6.68233,50
6.68233,50
6.68234,50
6.68234,50
6.68235,50
6.68235,50
6.68236,50
6.68236,50
6.68237,50
6.68237,50
6.68237,50
6.68238,50
6.68238,50
6.68239,50
6.68239,50
6.6824,50
6.6824,50
6.6824,50
6.68241,50
6.68241,50
6.68242,50
6.68242,50
6.68243,50
6.68243,50
6.68244,50
6.68244,50
6.68244,49
6.68245,48
6.68245,47
6.68246,46
6.68246,45
6.68247,44
6.68247,43
6.68247,43
6.68248,42
6.68248,42
6.68249,41
6.68249,41
6.6825,41
6.6825,40
6.68251,40
6.68251,40
6.68251,40
6.68252,40
6.68252,39
6.68253,39
6.68253,39
6.68254,39
6.68254,39
6.68254,39
6.68255,39
6.68255,39
6.68256,39
6.68256,39
6.68257,39
6.68257,39
6.68258,39
6.68258,39
6.68259,39
6.68842,39
6.68843,40
6.68843,41
6.68844,40
6.68844,40
6.68844,39
6.68845,39
6.68845,39
6.68846,38
6.68846,38
6.68847,38
6.68847,38
6.68848,38
6.68848,37
6.68848,37
6.68849,37
6.68849,37
6.6885,37
6.6885,37
6.68851,37
6.68851,37
6.68851,37
6.68852,37
6.68852,37
6.68853,37
6.68853,36
6.68854,36
6.68854,36
6.68855,36
6.68855,36
6.68855,36
6.68856,36
6.68856,36
6.68857,36
6.68857,36
6.68858,36
6.68858,36
6.68858,36
6.68859,36
6.68859,36
6.6886,36
6.6886,36
6.68861,36
6.68861,36
6.68862,36
6.68862,36
6.68862,36
6.68863,36
6.68863,36
6.68864,36
6.68864,36
6.68865,36
6.68865,36
6.68865,36
6.68866,36
6.68866,36
6.68867,36
6.68867,36
6.68868,36
6.68868,36
6.68869,36
6.68869,36
6.68869,36
6.6887,36
6.68885,36
6.69507,36
6.69507,37
6.69508,37
6.69508,37
6.69509,37
6.69509,36
6.69509,36
6.6951,36
6.6951,36
6.69511,36
6.69511,36
6.69512,36
6.69512,36
6.69513,36
6.69513,35
6.69513,35
6.69514,35
6.69514,35
6.69515,35
6.69515,35
6.69516,35
6.69516,35
6.69516,35
6.69517,35
6.69517,35
6.69518,35
6.69518,35
6.69519,35
6.69519,35
6.6952,35
6.6952,35
6.69521,35
6.7011,35
6.7011,36
6.7011,36
6.7011,36
6.70111,36
6.70111,36
6.70111,36
6.70111,36
6.70112,36
6.70112,36
6.70112,36
6.70113,36
6.70113,36
6.70113,36
6.70113,36
6.70114,36
6.70114,36
6.70114,36
6.70114,36
6.70115,36
6.70115,36
6.70115,36
6.70115,36
6.70116,36
6.70116,36
6.70116,36
6.70116,36
6.70117,36
6.70117,36
6.70117,36
6.70117,36
6.70118,36
6.70467,36
6.70468,36
6.70468,36
6.70468,36
6.70468,35
6.70469,34
6.70469,34
6.70469,33
6.70469,33
6.7047,32
6.7047,32
6.7047,32
6.70471,31
6.70471,31
6.70471,31
6.70471,31
6.70472,31
6.70472,30
6.70472,30
6.70472,30
6.70473,30
6.70473,30
6.70473,30
6.70473,30
6.70474,30
6.70474,30
6.70474,30
6.70474,30
6.70475,30
6.70475,30
6.70475,30
6.70475,30
6.70476,30
6.70476,30
6.70476,30
6.70477,30
6.70477,30
6.70477,30
6.70477,30
6.70478,30
6.70478,30
6.70478,30
6.70478,30
6.70479,30
6.70479,30
6.70479,30
6.70479,30
6.7048,30
6.7048,30
6.7048,30
6.7048,30
6.70481,30
6.70481,30
6.70481,30
6.70482,30
6.70482,30
6.70482,30
6.70482,30
6.70483,30
6.70483,30
6.70483,30
6.70483,30
6.70484,30
6.70484,30
6.70996,30
6.70996,31
6.70997,31
6.70997,32
6.70997,31
6.70998,31
6.70998,31
6.70998,30
6.70998,30
6.70999,30
6.70999,30
6.70999,30
6.70999,29
6.71,29
6.71,29
6.71,29
6.71,29
6.71001,29
6.71001,29
6.71001,29
6.71001,29
6.71002,29
6.71002,29
6.71002,29
6.71003,29
6.71003,29
6.71003,29
6.71003,29
6.71004,29
6.71004,29
6.71004,29
6.71005,29
6.71263,30
6.71263,30
6.71264,30
6.71264,30
6.71264,30
6.71264,31
6.71265,31
6.71265,31
6.71265,31
6.71266,31
6.71266,31
6.71266,31
6.71266,31
6.71267,31
6.71267,31
6.71267,31
6.71267,31
6.71268,31
6.71268,31
6.71268,31
6.71268,31
6.71269,31
6.71269,31
6.71269,31
6.71269,31
6.7127,31
6.7127,31
6.7127,31
6.7127,31
6.71271,31
6.71271,31
6.71272,31
6.71894,32
6.71894,33
6.71895,33
6.71895,34
6.71895,34
6.71895,34
6.71896,34
6.71896,35
6.71896,35
6.71897,35
6.71897,35
6.71897,35
6.71897,35
6.71898,35
6.71898,35
6.71898,35
6.71899,35
6.71899,35
6.71899,35
6.71899,35
6.719,35
6.719,35
6.719,36
6.71901,36
6.71901,36
6.71901,36
6.71902,36
6.71902,36
6.71902,36
6.71902,36
6.71903,36
6.71903,36
6.71903,36
6.71904,36
6.71904,36
6.71904,36
6.71904,36
6.71905,36
6.71905,36
6.71905,36
6.71906,36
6.71906,36
6.71906,36
6.71906,36
6.71907,36
6.71907,36
6.71907,36
6.71908,36
6.71908,36
6.71908,36
6.71909,36
6.71909,36
6.71909,36
6.71909,36
6.7191,36
6.7191,36
6.7191,36
6.71911,36
6.71911,36
6.71911,36
6.71911,36
6.71912,36
6.71912,36
6.71912,36
6.727,37
6.72701,38
6.72702,39
6.72703,40
6.72704,40
6.72704,40
6.72705,39
6.72706,39
6.72707,39
6.72708,39
6.72709,39
6.7271,39
6.72711,39
6.72711,39
6.72712,39
6.72713,39
6.72714,39
6.72715,39
6.72716,39
6.72717,39
6.72718,39
6.72718,39
6.72719,39
6.7272,39
6.72721,39
6.72722,39
6.72723,39
6.72724,39
6.72725,39
6.72725,39
6.72726,39
6.72727,39
6.72728,39
6.72729,39
6.7273,39
6.72731,39
6.72732,39
6.72732,39
6.72733,39
6.72734,39
6.72735,39
6.72736,39
6.72737,39
6.72738,39
6.72739,39
6.72739,39
6.7274,39
6.72741,39
6.72742,39
6.72743,39
6.72744,39
6.72745,39
6.72746,39
6.72746,39
6.72747,39
6.72748,39
6.72749,39
6.7275,39
6.72751,39
6.72752,39
6.72753,39
6.72753,39
6.72754,39
6.72756,39
6.72814,39
6.72816,39
6.73385,39
6.73386,40
6.73386,41
6.73386,40
6.73386,40
6.73387,40
6.73387,39
6.73387,39
6.73387,39
6.73388,39
6.73388,39
6.73388,38
6.73389,38
6.73389,38
6.73389,38
6.73389,38
6.7339,38
6.7339,38
6.7339,38
6.7339,38
6.73391,38
6.73391,38
6.73391,38
6.73391,38
6.73392,38
6.73392,38
6.73392,38
6.73392,38
6.73393,38
6.73393,38
6.73393,38
6.73394,38
6.73394,38
6.73394,38
6.73394,38
6.73395,37
6.73395,36
6.73395,36
6.73395,35
6.73396,35
6.73396,34
6.73396,34
6.73396,34
6.73397,33
6.73397,33
6.73397,33
6.73397,33
6.73398,33
6.73398,32
6.73398,32
6.73399,32
6.73399,32
6.73399,32
6.73399,32
6.734,32
6.734,32
6.734,32
6.734,32
6.73401,32
6.73401,32
6.73401,32
6.73401,32
6.73402,32
6.73402,32
6.74844,34
6.74845,36
6.74845,37
6.74845,38
6.74845,39
6.74845,39
6.74846,40
6.74846,40
6.74846,41
6.74846,41
6.74846,41
6.74847,42
6.74847,42
6.74847,42
6.74847,42
6.74847,42
6.74847,42
6.74848,43
6.74848,43
6.74848,43
6.74849,43
6.74849,43
6.74849,43
6.74849,43
6.7485,43
6.7485,43
6.7485,43
6.7485,43
6.7485,43
6.7485,43
6.74851,43
6.74851,43
6.74851,43
6.74851,43
6.74852,43
6.74852,43
6.74852,43
6.74852,43
6.74853,43
6.74853,43
6.74853,43
6.74854,43
6.74854,43
6.74854,43
6.74854,43
6.74855,43
6.74855,43
6.74855,43
6.74855,43
6.74856,43
6.74856,43
6.74856,43
6.74856,43
6.74857,43
6.74857,43
6.74857,43
6.74857,43
6.74858,43
6.74858,43
6.74858,43
6.74858,43
6.74859,43
6.74859,43
6.7486,43
6.75395,44
6.75485,45
6.75485,45
6.75485,45
6.75485,45
6.75485,45
6.75485,45
6.75485,45
6.75485,45
6.75485,45
6.75485,45
6.75485,45
6.75485,45
6.75485,45
6.75485,45
6.75485,45
6.75485,45
6.75485,45
6.75485,44
6.75485,44
6.75485,44
6.75485,44
6.75485,44
6.75485,44
6.75485,44
6.75485,44
6.75485,44
6.75485,44
6.75485,44
6.75485,44
6.75485,44
6.75485,44
6.75485,44
6.75485,44
6.75485,44
6.75485,43
6.75485,43
6.75485,43
6.75485,43
6.75485,43
6.75485,42
6.75485,42
6.75485,42
6.75485,42
6.75485,42
6.75485,42
6.75485,42
6.75707,42
6.75707,43
6.75707,43
6.75707,43
6.75707,43
6.75707,43
6.75707,43
6.75707,44
6.75707,44
6.75707,44
6.75707,44
6.75707,44
6.75707,44
6.75707,44
6.75708,44
6.75708,44
6.75708,44
6.75708,44
6.75709,44
6.75709,44
6.75709,44
6.7571,43
6.7571,42
6.75711,42
6.75711,41
6.75712,41
6.75712,41
6.75713,41
6.75713,40
6.75713,40
6.75714,40
6.75714,40
6.75715,40
6.75715,39
6.75716,39
6.75716,39
6.75716,39
6.75717,39
6.75717,39
6.75718,39
6.75718,39
6.75719,39
6.75719,39
6.7572,38
6.7572,38
6.7572,38
6.75721,38
6.75721,38
6.75722,38
6.75722,38
6.75723,38
6.75723,38
6.75723,38
6.75724,38
6.75724,38
6.75725,38
6.75725,38
6.75726,38
6.75726,38
6.75727,38
6.75727,38
6.75727,38
6.75728,38
6.75728,38
6.75945,38
6.75945,38
6.75945,38
6.75946,38
6.75946,39
6.75946,39
6.75947,39
6.75947,39
6.75947,39
6.75947,39
6.75948,39
6.76083,39
6.76083,39
6.76083,40
6.76083,40
6.76084,40
6.76084,40
6.76084,40
6.76084,40
6.76084,40
6.76084,39
6.76085,38
6.76085,38
6.76085,37
6.76085,36
6.76085,36
6.76085,35
6.76085,35
6.76085,35
6.76085,34
6.76085,34
6.76085,34
6.76085,34
6.76085,34
6.76085,34
6.76085,33
6.76085,33
6.76085,33
6.76085,33
6.76086,33
6.76086,33
6.76086,33
6.76086,33
6.76086,33
6.76086,33
6.76086,33
6.76086,33
6.76086,33
6.76086,33
6.76086,33
6.76086,33
6.76087,33
6.76087,33
6.76087,33
6.76087,33
6.76087,33
6.76087,33
6.76087,33
6.76087,33
6.76087,33
6.76087,33
6.76087,33
6.76087,33
6.76087,33
6.76088,33
6.76088,33
6.76088,33
6.76089,33
6.76089,33
6.7609,33
6.7609,33
6.76091,33
6.76091,33
6.76092,33
6.76092,33
6.76483,33
6.76484,33
6.76484,34
6.76655,34
6.76656,35
6.76656,35
6.76656,36
6.76657,36
6.76657,36
6.76657,37
6.76657,37
6.76658,36
6.76658,36
6.76658,35
6.76658,35
6.76659,35
6.76659,34
6.76659,34
6.77055,34
6.77055,35
6.77055,35
6.77055,35
6.77056,35
6.77056,35
6.77056,36
6.77056,36
6.77057,36
6.77057,36
6.77057,36
6.77057,36
6.77058,36
6.77058,36
6.77058,36
6.77058,36
6.77059,36
6.77059,36
6.77059,36
6.7706,36
6.7706,36
6.7706,36
6.7706,36
6.77061,36
6.77061,36
6.77061,36
6.77061,36
6.77062,36
6.77062,36
6.77062,36
6.77062,36
6.77063,36
6.77063,36
6.77063,36
6.77063,36
6.77064,36
6.77064,36
6.77064,36
6.77064,36
6.77065,36
6.77065,36
6.77065,36
6.77066,36
6.77066,36
6.77066,36
6.77066,36
6.77067,36
6.77067,36
6.77067,36
6.77067,36
6.77068,36
6.77068,36
6.77068,36
6.77068,36
6.77069,36
6.77069,36
6.77069,36
6.77069,34
6.7707,32
6.7707,31
6.7707,30
6.77071,29
6.77544,29
6.77577,28
6.77577,28
6.77577,28
6.77577,28
6.77578,28
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,27
6.77578,26
6.77578,25
6.77578,25
6.77578,24
6.77578,24
6.77788,24
6.77788,23
6.77788,23
6.77788,23
6.77789,23
6.77789,23
6.77789,23
6.77789,23
6.77789,23
6.7779,23
6.7779,23
6.7779,23
6.7779,23
6.77791,23
6.77791,23
6.77791,23
6.77791,23
6.77791,23
6.77792,23
6.77792,23
6.77792,23
6.77792,23
6.77792,23
6.77793,23
6.77793,23
6.77793,23
6.77942,23
6.77942,23
6.77942,23
6.77942,23
6.77942,23
6.77942,24
6.78425,24
6.78426,25
6.78426,26
6.78426,26
6.78427,26
6.78427,27
6.78427,27
6.78428,27
6.78428,28
6.78428,28
6.78429,28
6.78429,28
6.78429,27
6.7843,27
6.7843,27
6.7843,27
6.78431,27
6.78431,27
6.78431,27
6.78432,27
6.78432,27
6.78432,27
6.78433,27
6.78433,27
6.78433,27
6.78434,27
6.78434,27
6.78434,27
6.78435,27
6.78435,27
6.78435,27
6.78436,27
6.79066,27
6.79066,28
6.79067,29
6.79067,29
6.79067,29
6.79067,30
6.79068,30
6.79068,30
6.79068,31
6.79069,31
6.79069,31
6.79069,31
6.79069,31
6.7907,32
6.7907,32
6.7907,32
6.79071,32
6.79071,32
6.79071,32
6.79071,32
6.79072,32
6.79072,32
6.79072,32
6.79073,32
6.79073,32
6.79073,32
6.79074,32
6.79074,32
6.79074,32
6.79074,32
6.79075,32
6.79075,32
6.79076,32
6.79399,33
6.794,33
6.794,34
6.794,34
6.79401,34
6.79401,35
6.79402,35
6.79402,35
6.79403,35
6.79403,35
6.79404,35
6.79404,35
6.79404,35
6.79405,35
6.79405,35
6.79406,35
6.79406,35
6.79407,35
6.79407,35
6.79407,35
6.79408,35
6.79408,34
6.79409,34
6.79409,34
6.7941,34
6.7941,34
6.79411,34
6.79411,34
6.79411,34
6.79412,34
6.79412,34
6.79413,34
6.79598,34
6.79598,34
6.79599,34
6.79599,34
6.796,34
6.796,34
6.796,34
6.79601,34
6.79601,35
6.79602,35
6.79602,35
6.79603,35
6.79603,35
6.79603,35
6.79604,35
6.79604,35
6.79605,35
6.79605,35
6.79606,35
6.79606,35
6.79607,35
6.79607,35
6.79607,35
6.79608,35
6.79608,35
6.79609,35
6.79609,35
6.7961,35
6.7961,35
6.7961,35
6.79611,35
6.79612,35
6.79781,36
6.79782,36
6.79782,36
6.79782,36
6.79783,36
6.79783,36
6.79783,36
6.79783,36
6.79784,36
6.79784,36
6.79784,36
6.79785,36
6.79785,36
6.79785,36
6.79785,36
6.79786,36
6.79786,36
6.79786,36
6.79787,36
6.79787,36
6.79787,36
6.79787,36
6.79788,35
6.79788,35
6.79788,34
6.79789,34
6.79789,33
6.79789,33
6.7979,33
6.7979,32
6.7979,32
6.79791,32
6.80385,32
6.80386,33
6.80386,33
6.80386,34
6.80386,34
6.80387,34
6.80387,34
6.80387,34
6.80387,34
6.80388,34
6.80388,33
6.80388,33
6.80388,33
6.80389,33
6.80389,33
6.80389,33
6.80389,33
6.8039,33
6.8039,33
6.8039,33
6.8039,33
6.80391,33
6.80391,33
6.80391,33
6.80392,33
6.80392,33
6.80392,33
6.80392,33
6.80393,33
6.80393,33
6.80393,33
6.80394,33
6.80961,33
6.80962,34
6.80962,35
6.80962,35
6.80962,35
6.80963,36
6.80963,36
6.80963,36
6.80964,37
6.80964,37
6.81275,38
6.81275,38
6.81275,38
6.81275,39
6.81275,39
6.81275,39
6.81275,40
6.81275,40
6.81275,40
6.81275,40
6.81275,40
6.81275,41
6.81275,41
6.81275,41
6.81275,41
6.81275,41
6.81275,41
6.81275,41
6.81276,41
6.81276,41
6.81276,41
6.81276,41
6.81276,41
6.81276,41
6.81276,41
6.81276,41
6.81276,41
6.81276,40
6.81276,40
6.81276,39
6.81276,39
6.81276,39
6.81276,38
6.81276,38
6.81276,38
6.81276,38
6.81276,38
6.81276,37
6.81276,37
6.81276,37
6.81276,37
6.81276,37
6.81276,37
6.81276,37
6.81276,37
6.81276,37
6.81276,37
6.81276,37
6.81276,37
6.81276,37
6.81276,37
6.81276,37
6.81276,37
6.81276,37
6.81276,37
6.81276,37
6.81277,37
6.81277,37
6.81277,37
6.81278,37
6.81278,37
6.81278,37
6.81279,37
6.81279,37
6.81548,37
6.81548,37
6.81548,38
6.81549,38
6.81549,38
6.81549,38
6.81549,38
6.8155,38
6.8155,39
6.8155,39
6.8155,39
6.81551,39
6.81551,39
6.81551,39
6.81551,39
6.81552,39
6.81552,39
6.81552,39
6.81552,39
6.81553,39
6.81553,39
6.81553,39
6.81554,39
6.81554,39
6.81554,39
6.81554,39
6.81555,39
6.81555,39
6.81555,39
6.81555,39
6.81556,38
6.81556,38
6.81556,38
6.81556,38
6.81557,38
6.81557,38
6.81557,38
6.81557,38
6.81558,38
6.81558,38
6.81558,38
6.81559,38
6.81559,38
6.81559,38
6.81559,38
6.8156,38
6.8156,38
6.8156,38
6.8156,38
6.81561,38
6.81561,38
6.81561,38
6.81561,37
6.81562,37
6.82202,38
6.82203,38
6.82203,39
6.82203,39
6.82204,39
6.82204,39
6.82204,39
6.82204,39
6.82205,38
6.82205,38
6.82205,38
6.82205,38
6.82206,38
6.82206,38
6.82206,38
6.82206,38
6.82207,38
6.82207,38
6.82207,38
6.82207,38
6.82208,38
6.82208,38
6.82208,38
6.82209,38
6.82209,38
6.82209,38
6.82209,38
6.8221,38
6.8221,38
6.8221,38
6.8221,38
6.82211,38
6.83563,39
6.83564,41
6.83565,42
6.83566,43
6.83566,43
6.83567,43
6.83568,43
6.83569,44
6.8357,44
6.83571,44
6.83572,44
6.83573,44
6.83573,44
6.83574,44
6.83575,44
6.83576,44
6.83577,44
6.83578,44
6.83579,44
6.8358,44
6.8358,44
6.83581,44
6.83582,44
6.83583,44
6.83584,44
6.83585,44
6.83586,44
6.83587,44
6.83587,44
6.83588,44
6.83589,44
6.8359,44
6.83591,44
6.83592,44
6.83593,44
6.83594,44
6.83594,44
6.83595,44
6.83596,44
6.83597,43
6.83598,43
6.83599,43
6.836,42
6.83601,42
6.83601,42
6.83602,42
6.83603,42
6.83604,42
6.83605,42
6.83606,42
6.83607,42
6.83608,42
6.83608,42
6.83609,42
6.8361,42
6.83611,42
6.83612,42
6.83613,42
6.83614,42
6.83615,42
6.83615,42
6.83616,42
6.83617,42
6.83618,42
6.84897,43
6.84897,44
6.84898,45
6.84898,46
6.84898,47
6.84898,48
6.84898,49
6.84898,49
6.84898,49
6.84899,50
6.84899,50
6.84899,50
6.849,51
6.849,51
6.84901,51
6.84901,51
6.84901,51
6.84902,51
6.84902,52
6.84902,52
6.84902,52
6.84902,52
6.84902,52
6.84903,52
6.84903,52
6.84903,52
6.84903,52
6.84903,52
6.84903,52
6.84903,52
6.84904,52
6.84904,52
6.84904,52
6.84905,52
6.84905,52
6.84906,52
6.84906,52
6.84906,52
6.84906,52
6.84906,52
6.84906,52
6.84906,52
6.84907,52
6.84907,52
6.84907,52
6.84907,52
6.84908,52
6.84909,52
6.84909,52
6.84909,52
6.84909,52
6.84909,52
6.84909,52
6.84909,52
6.84909,52
6.84909,52
6.84909,52
6.84909,52
6.84909,52
6.84909,52
6.84909,52
6.84909,52
6.84909,52
6.84909,52
6.85031,52
6.85032,52
6.85033,52
6.85034,52
6.85035,52
6.85036,51
6.85036,51
6.85037,50
6.85038,50
6.85039,49
6.8504,49
6.85041,49
6.85042,48
6.85043,48
6.85043,48
6.85044,48
6.85045,48
6.85046,47
6.85047,47
6.85048,47
6.85049,47
6.8505,47
6.8505,47
6.85051,47
6.85052,47
6.85053,47
6.85054,47
6.85055,47
6.85056,47
6.85057,47
6.85057,47
6.85058,47
6.85059,47
